3.5,1461.504883,731.599976,26929,1964,600,2.67,141.108292,167.845413,35.937115,11195.24023
3,1440.936523,741.099976,22832,1842,240.716965,1.9,132.422073,158.006973,55,3013.064941
4.4,1377.942627,529.5,24296,1884,129.829666,2.71,144.573746,171.703232,55,3113.881104
3.8,1421.737549,582.099976,23186,1839,365.970337,2.42,141.235428,168.057877,55,3904.814209
3.8,1408.30542,586.200012,23186,1831,372.994995,2.42,139.901062,166.470123,55,3867.922852
3.8,1366.859009,586.900024,23216,1843,392.271667,2.42,135.783783,161.570908,55,3754.089844
3.8,1403.528076,588.099976,23261,1835,373.538086,2.42,139.426483,165.905426,55,3854.801758
2.3,1347.829834,1184.300049,27324,2018,119.706955,2,115.091194,137.431076,55,2286.0271
7.5,1606.072144,300.299988,27136,1857,0,0,214.812149,257.774597,31,0
2.75,1636.834717,862.900024,28026,1897.900024,600,1.9,146.619476,175.006714,55,4922.166504
2,1637.784058,1154.699951,27276,1876.400024,600,1.66,135.280975,161.740265,55,5303.334961
2.95,1723.385132,695.799988,27316,1787.300049,600,2.14,157.577713,187.904526,55,6569.718262
2.99,1459.625854,751,24266,1828,521.249695,2.14,134.003876,159.784195,55,3088.203369
2.99,1496.664795,806,26276,1883,509.868591,2.14,137.404312,163.838806,55,3166.568604
2.99,1494.545898,646,26226,1886,510.647003,2.14,137.209778,163.606857,55,3162.085449
2.99,1469.470459,806,26206,1886,517.568176,2.14,134.907684,160.861877,55,3109.032227
2.99,1560.897949,751,24596,1835,600,2.14,143.301361,170.870377,55,5976.393555
2.99,1427.604004,835,27116,1919,533.398804,2.14,131.064041,156.278778,55,3020.452881
2.99,1478.385254,837,27086,1917,516.612671,2.14,135.726105,161.837769,55,3127.893555
2.99,1463.403809,837,27156,1914,519.834167,2.14,134.350723,160.197769,55,3096.196777
2.49,1387.297241,1030,27026,1942,600,2,120.912682,144.33931,55,3159.022461
2.79,1401.089478,738,28106,1982,600,2.14,126.023796,150.314545,55,3277.334961
2.49,1410.86377,915,27356,1960,600,2,122.96666,146.791245,55,3566.484863
2.79,1500.842285,915,26946,1933,596.071045,2.14,134.996262,161.016449,55,3510.670166
2.49,1460.815186,1068,28006,1975,600,2,127.320282,151.988373,55,3692.755859
2.29,1439.44751,1087,26186,1920,600,2,122.780563,146.615341,55,4112.04541
1.99,1420.488281,1089,26026,1923,569.396179,1.86,117.200226,140.064224,55,2724.915771
2.49,1888.790649,1000,26286,1918,257.401215,2,164.621323,196.516434,55,3200.402832
2.29,1408.944946,1087,26196,1920,600,2,120.17878,143.508499,55,4560.226563
2.49,1433.650635,1033,27046,1944,600,2,124.952698,149.162079,55,4503.875977
2.49,1444.45459,1000,26176,1916,600,2,125.894333,150.286163,55,4537.816895
2.74,1404.287598,941,27106,1942,600,2.14,125.658463,149.890472,55,4119.521973
2.74,1417.679932,835,27066,1943,600,2.14,126.856834,151.319931,55,4158.809082
2.49,1416.550537,1033,27076,1941,600,2,123.462303,147.382919,55,4450.154785
1.99,1313.929077,1378,27340,2008,600,1.86,108.408348,129.557175,55,2670.115723
1.99,1307.852539,1378,27370,2008,263.166138,1.86,107.906982,128.958023,55,2492.859863
3.94,1295.98938,562,21243,1820,600,2.42,130.430969,155.1707,55,3876.638672
3.49,1415.621094,562,21576,1824,600,2.42,136.54657,162.553116,55,4333.827148
2.99,1267.62561,806,21529,1831,600,2.14,116.376907,138.766068,55,3638.236084
2.89,1352.496948,710,20730,1793,600,2.14,122.910866,146.579117,55,4032.21582
3.19,1364.300415,699,21652,1831,600,2.42,127.789932,152.200302,55,4057.365967
2,1365.169678,1251,25178,1940.699951,592.8302,1.86,112.763016,134.759216,55,2627.715576
2,1382.689819,1258.5,25329,1945.599976,584.126648,1.86,114.21019,136.488678,55,2661.438721
4.7,1900.484009,488.100006,32516,1871.300049,600,2.38,204.701111,243.32402,43.367786,6620.988281
4.75,1859.517334,482.5,32486,1870.599976,600,2.38,201.15329,239.092438,37.414829,7167.407227
2,1334.707397,1123,22602,1855,595.950745,1.86,110.246834,131.752213,55,2536.585693
2,1312.739746,1241.599976,24988,1942,600,1.86,108.432304,129.58374,55,2494.836426
3,1520.681152,810.700012,27576,1923,565.840332,1.9,139.750595,166.751419,55,3182.433105
2.75,1512.515625,871.599976,27276,1905.900024,538.001221,1.9,135.483597,161.714798,55,3069.25708
2.75,1512.605713,868.799988,27186,1903.300049,538.037292,1.9,135.491653,161.724426,55,3069.439453
2.75,1499.623047,867.299988,27106,1902,532.823547,1.9,134.328735,160.336349,55,3043.094727
2.75,1498.92334,864.400024,27036,1899.199951,540,1.9,134.266068,160.261536,55,3041.674805
3,1519.521729,816.299988,27756,1923.199951,566.309998,1.9,139.644043,166.624283,55,3180.006592
3,1572.341553,777.099976,27536,1883.900024,600,1.9,144.498184,172.416275,55,4922.07959
2.75,1514.2146,891.299988,27716,1924,538.681824,1.9,135.635788,161.896439,55,3072.70459
3,1520.371216,824.099976,27836,1930.900024,565.96582,1.9,139.722122,166.717438,55,3181.784424
2.75,1591.590576,877.799988,27296,1911.599976,600,1.9,142.566711,170.169296,55,4842.104004
3,1542.138672,801.900024,27276,1908.800049,540,1.9,141.722549,169.104355,55,3227.338867
3,1500.662354,823.5,27816,1930.300049,573.977905,1.9,137.910873,164.556229,55,3140.53833
3,1525.378296,823.200012,27806,1930,540,1.9,140.182281,167.266495,55,3192.263184
2.75,1527.807007,872.099976,27116,1906.300049,535.885254,1.9,136.853317,163.349701,55,3100.286865
2,1362.821289,1340.900024,27193,1998.800049,594.013,1.86,112.569046,134.527405,55,2623.195313
2,1399.320313,1342.400024,27203,1999.800049,576.053467,1.86,115.58387,138.13031,55,2693.449707
2,1343.002441,1061.400024,21529,1812,591.664185,1.86,110.932007,132.57103,55,2552.350342
2,1375.773804,1063.199951,21529,1813.300049,587.537231,1.86,113.638924,135.805984,55,2648.126465
2,1275.690918,1390.900024,27173,2030.400024,408.741272,1.66,105.372078,125.98156,55,1670.880127
2,1342.652832,1419.599976,27663,2048.300049,379.94519,1.66,110.903122,132.594421,55,1758.585693
2,1342.402832,1408.300049,27455,2041.300049,380.047791,1.66,110.882477,132.569733,55,1758.258423
2.3,1350.997925,1123,25910,1967,355.579987,1.78,115.361717,137.827606,55,1855.912842
2.3,1335.806641,1158,26717,1992.900024,475.625763,1.78,114.064529,136.277802,55,2156.716064
5.2,1325.652344,484.399994,25188,1946.199951,594.462952,3,148.950302,176.499664,55,3751.160156
3.99,1563.91626,590,27825,1865,468.649353,2.42,158.122879,188.102036,55,4233.422852
5.2,1508.917603,464.299988,24276,1911.699951,487.429779,3,169.541962,200.899918,55,3988.890137
5.2,1552.093262,455.600006,28502,1896.5,461.658325,3,174.393204,206.648407,55,4042.615234
2.3,1619.574707,1111.800049,31148,1958.699951,469.048889,2,138.295486,165.139465,55,3240.43457
3.8,1307.4729,629.400024,23993,1904.199951,600,2.42,129.884369,154.551132,55,3852.176025
2.3,1560.348389,848.799988,23442,1751.099976,487.292542,2,133.238159,159.100464,55,3121.935059
4,1330.869385,548.799988,22600,1837.300049,600,2.02,134.684006,160.444473,55,3802.712891
5.2,1330.029785,448.299988,23583,1883.800049,593.374329,3,149.442139,177.082489,55,3763.546631
2.5,1354.645874,930.799988,23553,1882.400024,600,2,118.192841,141.090363,55,4252.953125
2,1269.014771,1194,23272,1902.900024,411.773041,1.66,104.820618,125.32225,55,1662.135742
4.74,2099.060547,404.899994,30346,1733,600,2.8,210,245,31,12740.41406
2,1290.022827,1380.900024,26986,2040,402.338196,1.66,106.555893,127.396912,55,1689.651855
4.6,1360.772339,523.799988,24464,1898,472.575073,2.71,145.303284,172.520782,55,3140.504883
2.75,1580.047119,836.900024,27796,1881,600,2.14,141.532715,168.823303,55,5904.890625
2,1338.355225,1116.800049,22616,1830,594.059326,1.86,110.548141,132.112289,55,2543.518311
2.5,1371.046387,932,23570,1904,600,2,119.623795,142.798538,55,4304.442871
2.8,1338.365112,807,22916,1859.5,600,2.14,120.506386,143.731461,55,4065.127197
4.4,1581.456421,527.900024,22716,1881,170.886978,2.38,165.926422,197.306458,55,3692.19043
3,1718.178223,686,27386,1789.099976,600,2.14,157.900589,188.275467,55,6644.73877
3,1737.567139,687.299988,27436,1790.5,600,2.14,159.682419,190.400085,55,6562.09082
3,1727.262817,687.299988,27436,1790.5,600,2.14,158.735474,189.270935,55,6523.175781
3,1476.785889,798.599976,27166,1905.599976,530.758789,1.9,135.716629,161.938049,55,3041.122314
2.29,1528.686279,1064,22586,1772,600,2,130.392365,155.704788,55,4596.046875
2.29,1591.190552,1064,27046,1906,425.522369,2,135.723785,162.071182,55,3136.412354
2.29,1451.050781,1068,27196,1913,600,2,123.770279,147.797211,55,4362.632813
2.29,1462.77417,1069,27156,1916,600,2,124.770248,148.991302,55,5795.036133
2.29,1576.459229,1069,27026,1908,430.965942,2,134.467255,160.570709,55,3107.375
2.3,1469.140381,1209,26796,1912,600,2,125.449905,149.800491,55,4423.366211
2.3,1533.893555,1049,30406,2010,600,2,130.979187,156.403015,55,4618.328125
2.29,1465.842285,1209,30556,2010,600,2,125.031952,149.303802,55,5807.19043
2.29,1465.552612,1067,27116,1917,600,2,125.00724,149.274277,55,5806.042969
2.29,1472.998291,1067,27186,1914,600,2,125.642334,150.032669,55,5835.540527
2.29,1519.401611,1069,27166,1912,600,2,129.600403,154.759094,55,6019.375977
2.29,1507.738403,1068,27136,1912,600,2,128.60556,153.571121,55,5973.169434
2.29,1530.775146,1067,27146,1915,600,2,130.570541,155.917542,55,6064.434082
2.29,1447.632813,931,26906,1912,600,2,123.478745,147.449066,55,5735.050781
2.29,1570.092896,1067,27096,1909,432,2,133.924225,159.922272,55,3097.290527
1.99,1485.421265,1300,28456,1956,488.564545,1.86,122.557655,146.466812,55,2817.63501
1.99,1532.044434,1300,28436,1960,471.791107,1.86,126.404388,151.06398,55,2906.07251
1.99,1526.987305,1296,28376,1950,473.780212,1.86,125.987137,150.565323,55,2896.479736
1.99,1472.558594,1293,28376,1959,580.917419,1.86,121.496399,145.198517,55,3105.736328
1.99,1496.005005,1296,28386,1958,570.097046,1.86,123.430893,147.510391,55,3155.186523
1.99,1495.125488,1298,28416,1951,570.498535,1.86,123.358322,147.423676,55,3153.331543
1.99,1462.94397,1211,28346,1955,600,1.86,120.703117,144.250473,55,3571.349609
1.99,1443.615112,1293,28346,1950,600,1.86,119.108353,142.344589,55,3418.299805
1.99,1356.10498,1226,24756,1910,600,1.86,111.888153,133.715851,55,3211.08667
1.99,1252.843994,1226,23736,1932,600,1.86,103.368401,123.534012,55,2720.65918
2.99,1261.609131,757,21486,1842,600,2.14,115.824547,138.107437,55,3893.24292
2.99,1262.588501,757,21496,1836,600,2.14,115.914467,138.214661,55,3911.279053
3,1261.22937,768,21536,1844,600,2.14,115.906982,138.203674,55,4071.119629
3,1263.248047,768,21816,1850,600,2.14,116.092499,138.424881,55,4278.772461
3,1305.304077,760,21586,1841,600,2.14,119.957443,143.03331,55,5083.717773
3,1257.011597,760,21366,1848,600,2.14,115.519379,137.741501,55,4895.635742
2.29,1141.008057,1091,21496,1928,600,2,97.324562,116.217705,55,1953.830444
2.29,1116.841797,1091,21466,1924,600,2,95.26326,113.756248,55,1912.448853
2.29,1116.132202,1091,21446,1927,600,2,95.202736,113.683975,55,1911.233887
2.29,1212.776978,1095,21486,1928,459.39035,2,103.446243,123.527756,55,2068.003662
2.29,1130.973633,1091,21496,1983,502.528625,2,96.468658,115.195641,55,1936.41333
2.29,1077.224487,885,20526,1947,532.268127,2,91.884026,109.721016,55,1844.386108
2.3,1215.325439,1095,21496,1929,459.357025,2,103.776649,123.920311,55,2075.651855
2.29,1049.300049,1152,21446,1970,573.803589,2,89.502151,106.876762,55,1811.551514
1.99,1331.958984,1298,24726,1911,600,1.86,109.895943,131.334991,55,2626.57373
1.99,2106.036621,1226,23136,1908,531.007813,1.86,173.762772,207.66127,55,5852.810547
1.99,1237.343018,1276,23949,1936,600,1.86,102.08947,122.005577,55,2784.338135
1.99,1341.773315,1226,24766,1905,600,1.86,110.705688,132.302704,55,2645.927002
4.2,2092.414551,534.099976,25960,1853.800049,600,2.71,210,245,37.724495,9668.070313
2.29,1077.993896,1154,21466,1980,600,2,91.949646,109.799385,55,1845.926758
2.29,1085.99939,1154,21466,1976,600,2,92.632492,110.614784,55,1825.132935
2.3,1102.460205,1152,21476,1981,600,2,94.139076,112.412033,55,1853.412476
4.2,2083,517.900024,34872,1830.400024,540,2.38,210,245,42.302486,6945.244629
4.2,2036,518.700012,34923,1831.5,600,2.38,209.830154,245,43.48077,6799.23291
4.6,2058.413818,471.5,34512,1828.099976,600,2.38,210,245,39.847553,7047.528809
4.6,2091.644775,475.200012,34782,1834,600,2.38,210,245,39.110649,7153.457031
4.6,1863.245117,503.600006,33309,1869,600,2.71,198.957321,236.225037,31,11256.8291
3.2,1909.828735,746.099976,35063,1886,600,2.02,179.065567,213.528229,53.611649,6370.066406
4.6,2078.712402,476.399994,34870,1820,600,2.38,210,245,39.394161,7112.25293
4.2,2089.016113,515.799988,34732,1898,540,2.38,210,245,42.158806,6963.983398
4.6,2062.901367,475.600006,34812,1810,600,2.38,210,245,39.746426,7061.842773
4.6,2048.019775,471.5,34512,1807,600,2.38,210,245,40.083767,7014.363281
4.6,2072.565674,474.5,34732,1813,600,2.38,210,245,39.530369,7092.660156
4.17,1302.46582,506.100006,21436,1795,536.053711,2.71,133.868729,159.043213,55,3110.46167
4.2,2008.592041,542.700012,34852,1845,600,2.38,207.005493,245,44.553349,6723.038574
4.2,1985.185547,535.599976,34401,1830,600,2.38,204.593216,243.34877,45.260418,6655.520508
4.2,2029.450317,542.700012,34852,1837,600,2.38,209.155151,245,43.732361,6781.022949
2.95,1721.835938,688.299988,27332,1779.300049,600,2.14,157.436081,187.735626,55,6598.604492
2.99,1569.75293,798,27046,1864,600,2.14,144.114319,171.839722,55,6042.080078
2.5,1575.040039,931,27036,1859,515.439392,2,137.422241,164.045059,55,3253.69751
2.49,1592.929688,1049,29866,1959,507.281158,2,138.834991,165.734024,55,3285.95166
2.49,1571.421875,931,27046,1865,515.687134,2,136.960419,163.496277,55,3241.584473
2.5,1555.93103,931,27126,1864,520.259888,2,135.754974,162.054794,55,3214.222412
2.99,1554.431763,779,27086,1861,600,2.14,142.707718,170.162537,55,5967.733887
2.5,1560.648193,846,27036,1864,524.42511,2,136.16655,162.546112,55,3216.362549
1.99,1593.959229,1204,28346,1892,600,1.86,131.512802,157.168961,55,4377.37207
1.99,1594.808716,1211,28366,1896,600,1.86,131.58287,157.252716,55,4379.705078
1.99,1577.128662,1204,28116,1889,600,1.86,130.124161,155.509399,55,4331.151367
2.49,1313.459473,851,21506,1823,491.526855,2,114.477196,136.656967,55,2301.143311
2.49,1292.291504,886,21536,1826,500.91629,2,112.632256,134.454575,55,2264.057617
2.49,1375.923706,886,21496,1817,600,2,119.921394,143.155975,55,5168.166504
3.49,1315.248535,636,21596,1819,600,2.42,126.864929,151.027527,55,3759.565674
4,1329.640137,556,21536,1824,600,2.42,134.559601,160.069046,55,4260.294922
3.5,1308.362427,556,21532,1821,600,2.42,126.322395,150.379379,55,4007.688965
4.49,1262,493,21486,1818,600,2.71,133.465332,158.489883,55,3101.655273
4.49,1379.611694,493,21536,1825,592.146606,2.71,145.903595,173.26033,55,3166.563965
3.99,1344.21167,557,21436,1823,600,2.42,135.909225,161.676788,55,4319.097656
2.59,1375.493896,851,21506,1816,600,2.14,121.163124,144.562759,55,4896.677734
2.89,1259.900024,763,21496,1822,600,2.14,114.495926,136.543762,55,4764.636719
2.89,1308.362549,757,21506,1826,600,2.14,118.90007,141.79599,55,5336.422363
3.49,1328.20105,724,24576,1920,600,2.42,128.114304,152.514847,55,4834.657227
2.49,1345.770874,885,21496,1822,540,2,117.293358,140.018753,55,2364.861328
3.49,1286.754639,722,24556,1931,600,2.42,124.116493,147.75563,55,4324.983398
4,1302.955566,556,21596,1823,600,2.42,131.859116,156.856613,55,4800.73877
3.49,1307.912598,654,24216,1922,600,2.42,126.157326,150.18515,55,4702.521484
4.2,2099.670166,519,34943,1831.900024,540,2.38,210,245,42.084538,6910.453125
4.2,2036,513.799988,34592,1824.300049,600,2.38,209.830154,245,43.665688,6714.962402
4.6,1238.112427,511.799988,20446,1891.599976,600,2.71,132.205658,156.969772,55,3022.12793
2.5,1195.726563,1030.099976,22772,1964.599976,582.573975,2,104.327133,124.538445,55,2071.163086
2.75,1572.53125,846,26996,1861,600,2.14,140.859482,168.020248,55,5792.952148
2.75,1552.143066,779,26766,1862,600,2.14,139.033218,165.841843,55,5717.845703
3,1410.244263,792,23636,1872,600,2.14,129.60144,154.532501,55,5739.40918
3,1363.061035,804,24036,1890,600,2.14,125.265312,149.362244,55,5531.970215
3,1358.843384,804,21396,1804,600,2.14,124.877701,148.900055,55,5514.852539
1.99,1435.189819,1258,24746,1928,600,1.86,118.413208,141.51384,55,3495.57959
1.98,1454.588623,1252,24756,1924,600,1.86,119.878464,143.267242,55,3558.467773
1.99,1419.448975,1252,24776,1923,600,1.86,117.114479,139.961746,55,3457.240723
1.99,1437.038818,1258,24736,1930,600,1.86,118.565758,141.696152,55,3500.083008
1.99,1393.063965,1258,24776,1932,600,1.86,114.937531,137.360107,55,3392.977051
2.59,1310.990845,763,21466,1819,600,2.14,115.481239,137.783585,55,5673.219727
1.99,1443.0354,1258,24726,1931,600,1.86,119.060524,142.287445,55,3576.381348
4,1353.32666,631,24506,1918,600,2.42,136.956665,162.920563,55,4374.609375
2.3,1313.559326,1156.900024,26692,1992.099976,537.306946,2,112.164833,133.936691,55,2243.704346
3,1587.852661,756,26786,1862.300049,600,2.88,145.923676,173.620224,55,4241.314941
2.95,1796.483398,694.299988,27336,1769,413.436218,2.14,164.261475,195.874588,55,3564.959473
1.8,1690.364014,1044,22196,1730,600,1.66,136.47998,163.221527,55,5360.881836
5.75,1768.649414,403.5,27406,1873,600,2.74,207.77211,245,31,8108.311035
5.75,1841.217773,317.399994,21556,1707,600,2.74,210,245,31,8459.239258
2.75,1513.844971,823.5,26746,1873,600,2.88,135.602676,161.422607,55,3952.648193
3.01,1630.8479,772.200012,29003,1881.5,600,2.02,150.026596,178.94722,55,5303.985352
3,2125.575195,787.599976,29056,1894.5,540,1.9,195.340378,233.081528,49.144985,6484.439941
3.49,1545.856567,631,26196,1839.699951,514.385681,2.02,149.108704,177.738297,55,3373.319824
3.5,1560.338379,627.900024,26146,1838.099976,600,2.02,150.650665,179.574066,55,4259.549316
4.5,1565.085693,508.100006,27136,1868.599976,600,2.38,165.664307,196.970032,55,4134.153809
4.5,1594.079102,489.700012,26206,1840.199951,487.935242,2.71,168.733261,200.367706,55,3570.006836
2.75,1603.973389,806.5,27230,1845.099976,600,2.14,143.675919,171.379745,55,5943.924316
2.3,1582.775513,968.400024,26416,1848.400024,538.59668,2,135.153198,161.387253,55,3147.348389
2.3,1598.376465,960.5,26246,1842.099976,534.901672,2,136.485382,162.977997,55,3178.371094
3.2,1550.244141,477.899994,18476,1589.900024,600,2.42,145.350891,173.112946,55,3864.140137
2.75,1465.022705,819.400024,24116,1857.300049,524.458435,1.9,131.229401,156.636948,55,2935.264648
3,1425.265625,748.099976,24066,1854.300049,600,2.88,130.981918,155.842499,55,3841.359131
2.3,1446.123413,961.799988,24306,1843.199951,600,2,123.484474,147.453552,55,4863.332031
2.75,1396.771729,819.200012,24106,1857.199951,600,2.88,125.115829,148.93898,55,3648.131104
3.5,1336.856079,672.5,23896,1891.5,600,3,129.073456,153.367264,55,3882.014893
3.5,1396.791748,549.799988,19546,1741,600,3,134.860229,160.24321,37.197758,8857.047852
2.3,1455.628174,984.900024,24876,1861.400024,600,2,124.296097,148.422699,55,4362.181152
2.75,1691.003662,786.799988,23206,1826.300049,594.864563,2.88,151.471649,180.313202,55,4327.248047
2.3,1378.342407,1055.300049,26012,1921,600,2,117.696663,140.542282,55,3717.942871
3,1366,734,23686,1844,600,1.9,125.535408,149.789749,55,3547.654053
3.5,1404.677368,700.299988,24607,1923.900024,600,2.02,135.621613,161.659576,55,3354.160645
3.5,1386.317871,644.700012,22652,1858.400024,600,2.02,133.848984,159.546631,55,3310.320801
